date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2024-08-04,Scotland,1,2024,Celtic,Kilmarnock,1.18,8.7,18.0,1.37,3.35,1.16,7.7,14.8,1.34,3.13,2.4473684210526314,2.6052631578947367,2.5,0.7894736842105263,3.615789473684211,1.3442105263157895,3.0,3.0,3.3333333333333335,1.0,4.363333333333333,1.64,1.4736842105263157,1.736842105263158,1.2105263157894737,1.1578947368421053,1.9600000000000002,1.8652631578947367,1.3333333333333333,2.0,0.6666666666666666,2.0,1.5099999999999998,2.7266666666666666,,,,,,,,,,,,
2024-08-04,Scotland,1,2024,Dundee United,Dundee,2.4,3.5,3.03,1.91,2.04,2.34,3.37,2.96,1.85,1.94,,,,,,,,,,,,,1.105263157894737,1.0,1.2894736842105263,1.7894736842105263,1.9626315789473683,2.7573684210526315,0.3333333333333333,0.0,1.0,3.0,1.5533333333333337,4.38,,,,,,,,,,,,
2024-08-04,Scotland,1,2024,St Mirren,Hibernian,2.5,3.45,2.96,2.05,1.93,2.44,3.31,2.85,1.94,1.85,1.236842105263158,1.2894736842105263,1.2105263157894737,1.368421052631579,1.8223684210526316,1.9947368421052631,0.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.783333333333333,2.576666666666666,1.2105263157894737,1.3157894736842106,1.368421052631579,1.5526315789473684,2.035263157894737,2.2257894736842103,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.9633333333333336,2.0966666666666662,,,,,,,,,,,,
2024-08-05,Scotland,1,2024,St Johnstone,Aberdeen,3.1,3.41,2.43,2.07,1.83,2.95,3.32,2.36,1.99,1.79,0.9210526315789473,0.8421052631578947,0.7631578947368421,1.4210526315789473,1.338684210526316,2.1860526315789475,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.993333333333333,2.2033333333333336,1.263157894736842,1.4210526315789473,1.263157894736842,1.368421052631579,1.9405263157894737,2.2194736842105263,2.3333333333333335,3.0,3.6666666666666665,1.0,4.720000000000001,1.7,,,,,,,,,,,,
2024-08-04,Germany,2,2024,Ulm,Kaiserslautern,2.99,3.58,2.55,1.85,2.1,2.85,3.42,2.39,1.78,2.01,,,,,,,,,,,,,1.1470588235294117,1.2647058823529411,1.7352941176470589,1.8823529411764706,2.662058823529412,2.773235294117647,2.0,2.0,3.3333333333333335,1.3333333333333333,4.383333333333334,2.086666666666667,,,,,,,,,,,,
2024-08-04,Germany,2,2024,Darmstadt,Fortuna Dusseldorf,2.88,3.7,2.5,1.77,2.2,2.75,3.53,2.4,1.71,2.12,,,,,,,,,,,,,1.8529411764705883,2.0294117647058822,2.1176470588235294,1.1764705882352942,2.92,1.927941176470588,2.3333333333333335,3.0,2.3333333333333335,1.3333333333333333,3.4500000000000006,2.0433333333333334,,,,,,,,,,,,
2024-08-04,Germany,2,2024,Greuther Furth,Preußen Münster,1.86,3.9,4.33,1.76,2.22,1.82,3.76,4.06,1.7,2.12,1.4705882352941178,1.411764705882353,1.4705882352941178,1.4411764705882353,2.2555882352941174,2.3870588235294115,1.6666666666666667,2.0,1.6666666666666667,1.0,2.396666666666667,1.9433333333333327,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,Belgium,1,2025,Antwerp,Anderlecht,2.8,3.6,2.53,1.81,2.08,2.73,3.45,2.46,1.76,2.04,3.0,3.0,1.0,0.0,1.6400000000000001,0.9,3.0,3.0,1.0,0.0,1.6400000000000001,0.9,3.0,3.0,1.0,0.0,1.4200000000000002,0.0,3.0,3.0,1.0,0.0,1.4200000000000002,0.0,,,,,,,,,,,,
2024-08-04,Belgium,1,2025,Cercle Brugge,Kortrijk,1.66,4.33,5.03,1.69,2.3,1.62,4.14,4.9,1.65,2.18,0.0,0.0,0.0,3.0,0.6000000000000001,3.7800000000000002,0.0,0.0,0.0,3.0,0.6000000000000001,3.7800000000000002,0.0,0.0,0.0,1.0,0.7799999999999999,1.3800000000000001,0.0,0.0,0.0,1.0,0.7799999999999999,1.3800000000000001,,,,,,,,,,,,
2024-08-04,Belgium,1,2025,Gent,Dender,1.36,5.6,9.0,1.66,2.3,1.33,5.2,8.31,1.64,2.23,3.0,3.0,1.0,0.0,1.3800000000000001,0.7799999999999999,3.0,3.0,1.0,0.0,1.3800000000000001,0.7799999999999999,1.0,0.0,0.0,0.0,0.24000000000000002,0.52,1.0,0.0,0.0,0.0,0.24000000000000002,0.52,,,,,,,,,,,,
2024-08-04,Belgium,1,2025,Standard,Club Brugge,5.7,4.6,1.58,1.62,2.38,5.43,4.39,1.53,1.59,2.31,1.0,1.0,0.0,0.0,0.33000000000000007,0.45999999999999996,1.0,1.0,0.0,0.0,0.33000000000000007,0.45999999999999996,1.0,3.0,1.0,1.0,1.9600000000000002,1.36,1.0,3.0,1.0,1.0,1.9600000000000002,1.36,,,,,,,,,,,,
